%CPU     %MEM    
  4  0.0
  7  0.0
%CPU     %MEM    
 106  0.2
PSR %CPU
  1  1.9
  6  0.0
  2  0.0
  5 89.5
  0  1.6
  7  1.6
  2  1.6
  6  0.0
  3  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 105  0.2
PSR %CPU
  7  1.9
  6  0.0
  2  0.0
  5 88.4
  5  1.6
  3  1.5
  4  1.6
  1  0.0
  0  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  7  2.0
  6  0.0
  3  0.0
  5 88.6
  5  1.6
  3  1.6
  2  1.6
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.0
  7  0.0
  3  0.0
  6 88.8
  0  1.6
  3  1.6
  6  1.6
  1  0.0
  2  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.1
  1  0.0
  3  0.0
  6 88.8
  0  1.6
  4  1.6
  2  1.6
  1  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.0
  1  0.0
  3  0.0
  6 89.1
  0  1.6
  4  1.6
  2  1.6
  1  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  3  2.0
  1  0.0
  3  0.0
  6 88.3
  0  1.6
  4  1.5
  2  1.6
  1  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  3  2.0
  3  0.0
  3  0.0
  6 88.7
  0  1.5
  4  1.5
  2  1.5
  1  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  2.0
  4  0.0
  4  0.0
  6 88.7
  0  1.6
  6  1.5
  3  1.6
  2  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  2.0
  4  0.0
  4  0.0
  6 89.1
  0  1.5
  6  1.5
  3  1.6
  2  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  2.0
  4  0.0
  4  0.0
  7 89.1
  0  1.6
  7  1.6
  5  1.6
  1  0.0
  6  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  2.0
  4  0.0
  4  0.0
  7 89.5
  0  1.6
  7  1.5
  5  1.6
  1  0.0
  6  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  2  2.0
  4  0.0
  4  0.0
  7 88.8
  0  1.5
  7  1.5
  5  1.5
  1  0.0
  6  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  0  2.0
  6  0.0
  4  0.0
  7 88.8
  6  1.5
  4  1.5
  1  1.6
  2  0.0
  5  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  1  2.1
  6  0.0
  5  0.0
  7 88.9
  3  1.6
  5  1.5
  6  1.6
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.1
  6  0.0
  5  0.0
  0 89.2
  3  1.6
  6  1.5
  4  1.6
  5  0.0
  2  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.0
  6  0.0
  5  0.0
  0 89.5
  3  1.5
  6  1.5
  4  1.5
  5  0.0
  2  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.0
  6  0.0
  6  0.0
  0 89.8
  3  1.5
  6  1.5
  4  1.5
  5  0.0
  2  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  7  2.0
  7  0.0
  7  0.0
  0 88.9
  0  1.5
  1  1.5
  6  1.5
  4  0.0
  2  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  3  2.1
  7  0.0
  5  0.0
  0 88.8
  6  1.6
  2  1.5
  1  1.6
  7  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.1
  2  0.0
  5  0.0
  0 88.9
  5  1.6
  7  1.6
  0  1.6
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.1
  2  0.0
  5  0.0
  0 89.2
  5  1.6
  7  1.5
  0  1.6
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.1
  2  0.0
  6  0.0
  0 89.5
  5  1.5
  7  1.5
  0  1.6
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.1
  2  0.0
  6  0.0
  0 89.8
  5  1.5
  7  1.5
  0  1.5
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  3  2.0
  2  0.0
  6  0.0
  0 89.2
  5  1.5
  7  1.5
  0  1.5
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  7  2.1
  2  0.0
  7  0.0
  0 89.2
  1  1.5
  3  1.5
  6  1.5
  5  0.0
  4  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  0  2.1
  3  0.0
  7  0.0
  0 89.2
  7  1.5
  1  1.5
  3  1.6
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.1
  3  0.0
  7  0.0
  0 89.5
  2  1.5
  1  1.5
  0  1.5
  5  0.0
  3  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.2
  3  0.0
  6  0.0
  0 89.5
  7  1.6
  6  1.5
  4  1.6
  0  0.0
  2  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  3  2.1
  3  0.0
  6  0.0
  0 89.0
  7  1.5
  6  1.5
  4  1.5
  0  0.0
  2  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  2  2.2
  4  0.0
  6  0.0
  2 89.0
  0  1.5
  5  1.5
  6  1.6
  3  0.0
  4  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  6  2.2
  4  0.0
  0  0.0
  2 89.0
  7  1.6
  1  1.5
  0  1.6
  4  0.0
  2  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  6  2.2
  4  0.0
  0  0.0
  2 89.3
  7  1.5
  1  1.5
  0  1.6
  4  0.0
  2  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  6  2.2
  6  0.0
  0  0.0
  2 89.3
  4  1.6
  1  1.6
  7  1.6
  3  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  6  2.2
  6  0.0
  0  0.0
  2 89.6
  4  1.6
  1  1.5
  7  1.6
  3  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  2  2.3
  6  0.0
  0  0.0
  3 88.8
  1  1.6
  3  1.5
  0  1.6
  7  0.0
  5  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  2  2.2
  6  0.0
  0  0.0
  3 89.0
  1  1.6
  3  1.5
  0  1.6
%CPU     %MEM    
 106  0.3
PSR %CPU
  1  2.3
  1  0.0
  6  0.0
  3 88.9
  2  1.6
  7  1.6
  0  1.6
  3  0.0
  6  0.0
  4  0.0
  5  0.0
  0  0.0
  7  0.0
  2  0.0
  4  0.0
  5  0.0
  5  0.0
  5  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  4  2.4
  4  0.0
  7  0.0
  3 88.8
  6  1.6
  1  1.6
  7  1.6
  0  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.5
  4  0.0
  7  0.0
  5 88.7
  6  1.6
  7  1.6
  1  1.7
  4  0.0
  2  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.5
  4  0.0
  1  0.0
  5 88.7
  0  1.7
  5  1.7
  3  1.7
  2  0.0
  6  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  7  2.5
  4  0.0
  1  0.0
  5 88.2
  0  1.6
  5  1.6
  3  1.7
  2  0.0
  6  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.5
  3  0.0
  1  0.0
  5 88.4
  1  1.6
  0  1.6
  2  1.7
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.5
  3  0.0
  3  0.0
  5 88.5
  5  1.6
  1  1.6
  3  1.7
  0  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.5
  3  0.0
  3  0.0
  5 88.8
  5  1.6
  1  1.6
  3  1.6
  0  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  2.6
  0  0.0
  3  0.0
  6 88.7
  3  1.6
  0  1.6
  1  1.7
  7  0.0
  2  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  2.5
  0  0.0
  3  0.0
  6 89.0
  3  1.6
  0  1.6
  1  1.7
  7  0.0
  2  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.6
  2  0.0
  3  0.0
  6 88.3
  5  1.6
  6  1.6
  4  1.7
  2  0.0
  0  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.6
  2  0.0
  3  0.0
  6 88.5
  5  1.6
  6  1.6
  4  1.7
  2  0.0
  0  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.5
  2  0.0
  3  0.0
  6 88.7
  5  1.6
  6  1.6
  4  1.6
  2  0.0
  0  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  2.5
  2  0.0
  3  0.0
  6 88.9
  5  1.6
  6  1.6
  4  1.6
  2  0.0
  0  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  2.6
  5  0.0
  3  0.0
  6 88.9
  0  1.6
  4  1.6
  1  1.6
  5  0.0
  3  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  2  2.6
  5  0.0
  4  0.0
  6 88.2
  3  1.6
  5  1.6
  0  1.6
  4  0.0
  6  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  2  2.6
  5  0.0
  4  0.0
  6 88.5
  3  1.6
  5  1.6
  0  1.6
  4  0.0
  6  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  2.6
  5  0.0
  3  0.0
  6 88.5
  4  1.6
  7  1.6
  1  1.7
  3  0.0
  0  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  4  2.7
  5  0.0
  4  0.0
  6 88.4
  2  1.6
  7  1.6
  5  1.7
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  2.7
  5  0.0
  3  0.0
  6 88.6
  2  1.6
  4  1.6
  3  1.7
  1  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  2.6
  5  0.0
  3  0.0
  6 88.8
  2  1.6
  4  1.6
  3  1.6
  1  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  1  2.8
  7  0.0
  3  0.0
  6 87.8
  6  1.7
  3  1.7
  0  1.7
  4  0.0
  7  0.0
  5  0.0
  2  0.0
  0  0.0
  2  0.0
  3  0.0
  5  0.0
  6  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  1  2.9
  3  0.0
  7  0.0
  2 87.6
  5  1.7
  2  1.7
  7  1.7
  0  0.0
  3  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  3  2.9
  5  0.0
  7  0.0
  2 87.6
  0  1.7
  5  1.7
  4  1.7
  2  0.0
  5  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  3.0
  5  0.0
  4  0.0
  3 87.6
  4  1.7
  0  1.7
  3  1.8
  6  0.0
  1  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  3.0
  5  0.0
  4  0.0
  3 87.8
  4  1.7
  0  1.7
  3  1.7
  6  0.0
  1  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  3.0
  5  0.0
  4  0.0
  3 88.0
  4  1.7
  0  1.7
  3  1.7
  6  0.0
  1  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  1  3.0
  1  0.0
  7  0.0
  5 87.4
  4  1.7
  5  1.7
  2  1.7
  3  0.0
  0  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  3.0
  1  0.0
  7  0.0
  5 87.5
  3  1.7
  0  1.7
  2  1.7
  7  0.0
  4  0.0
  6  0.0
  5  0.0
  5  0.0
  0  0.0
  1  0.0
  3  0.0
  5  0.0
  5  0.0
  2  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  3.0
  0  0.0
  0  0.0
  6 87.6
  0  1.7
  3  1.7
  6  1.7
  5  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  0  3.1
  1  0.0
  1  0.0
  6 87.6
  4  1.7
  1  1.7
  2  1.7
  6  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  0  3.1
  1  0.0
  1  0.0
  6 87.8
  4  1.7
  1  1.7
  2  1.7
  6  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  0  3.0
  1  0.0
  3  0.0
  6 88.0
  4  1.7
  1  1.7
  2  1.7
  6  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  3.1
  2  0.0
  3  0.0
  6 87.4
  1  1.7
  3  1.7
  6  1.7
  5  0.0
  2  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  3.1
  2  0.0
  3  0.0
  6 87.6
  1  1.7
  3  1.7
  6  1.7
  5  0.0
  2  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  3.1
  2  0.0
  5  0.0
  6 87.6
  6  1.7
  0  1.7
  4  1.7
  5  0.0
  0  0.0
  2  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  3.1
  2  0.0
  7  0.0
  6 87.7
  2  1.7
  7  1.7
  1  1.7
  6  0.0
  0  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  3.1
  2  0.0
  0  0.0
  6 87.9
  2  1.7
  7  1.7
  1  1.7
  6  0.0
  0  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  5  3.0
  2  0.0
