%CPU     %MEM    
  1  1.0
  2  1.0
  7  0.0
  6  0.0
  4  0.0
  5  0.0
  1  0.0
  3  0.0
  7  0.0
  2  0.0
  4  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  4  1.2
  2  0.0
  1  0.0
  3 88.2
  2  1.0
  5  1.0
  7  1.0
  6  0.0
  3  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  4  1.2
  5  0.0
  1  0.0
  3 88.6
  2  0.9
  5  0.9
  7  0.9
  6  0.0
  3  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 105  0.8
PSR %CPU
  7  1.3
  6  0.0
  4  0.0
  3 88.4
  6  1.0
  4  1.0
  5  1.0
  0  0.0
  3  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 105  0.8
PSR %CPU
  7  1.3
  6  0.0
  4  0.0
  3 88.8
  6  1.0
  4  1.0
  5  1.0
  0  0.0
  3  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  7  1.2
  6  0.0
  4  0.0
  3 88.0
  6  0.9
  4  1.0
  5  0.9
  0  0.0
  3  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  7  1.2
  6  0.0
  4  0.0
  3 88.4
  6  0.9
  4  0.9
  5  0.9
  0  0.0
  3  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  0  1.3
  6  0.0
  6  0.0
  3 88.2
  6  0.9
  1  1.0
  7  0.9
  3  0.0
  4  0.0
  3  0.0
  4  0.0
  2  0.0
  4  0.0
  0  0.0
  0  0.0
  1  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 105  0.8
PSR %CPU
  0  1.3
  6  0.0
  6  0.0
  3 88.5
  1  1.0
  6  1.0
  7  1.0
  5  0.0
  3  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 105  0.8
PSR %CPU
  0  1.3
  0  0.0
  6  0.0
  3 88.9
  1  0.9
  6  1.0
  7  0.9
  5  0.0
  3  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 105  0.8
PSR %CPU
  0  1.3
  0  0.0
  6  0.0
  3 89.2
  1  0.9
  6  0.9
  7  0.9
  5  0.0
  3  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  0  1.3
  1  0.0
  6  0.0
  3 88.3
  3  0.9
  5  0.9
  2  0.9
  6  0.0
  1  0.0
  4  0.0
  7  0.0
  4  0.0
  7  0.0
  5  0.0
  2  0.0
  3  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  4  1.3
  1  0.0
  6  0.0
  3 88.3
  5  0.9
  6  1.0
  2  0.9
  0  0.0
  3  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  4  1.3
  1  0.0
  6  0.0
  3 88.6
  5  0.9
  6  0.9
  2  0.9
  0  0.0
  3  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  4  1.3
  1  0.0
  6  0.0
  3 89.0
  5  0.9
  6  0.9
  2  0.9
  0  0.0
  3  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  4  1.3
  1  0.0
  6  0.0
  3 89.3
  5  0.9
  6  0.9
  2  0.9
  0  0.0
  3  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 105  0.8
PSR %CPU
  4  1.3
  2  0.0
  6  0.0
  3 89.6
  5  0.9
  6  0.9
  2  0.9
  0  0.0
  3  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  2  1.3
  0  0.0
  0  0.0
  3 88.5
  1  0.9
  6  0.9
  0  0.9
  5  0.0
  4  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  3  1.3
  2  0.0
  1  0.0
  3 88.4
  4  0.9
  6  0.9
  1  0.9
  2  0.0
  5  0.0
  0  0.0
  7  0.0
  1  0.0
  3  0.0
  4  0.0
  6  0.0
  7  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.3
  2  0.0
  1  0.0
  3 88.7
  4  1.0
  1  1.0
  6  0.9
  0  0.0
  3  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.3
  2  0.0
  1  0.0
  3 89.0
  4  0.9
  1  0.9
  6  0.9
  0  0.0
  3  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.3
  2  0.0
  4  0.0
  3 89.3
  4  0.9
  1  0.9
  6  0.9
  0  0.0
  3  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 105  0.8
PSR %CPU
  5  1.3
  2  0.0
  4  0.0
  3 88.6
  4  0.9
  1  0.9
  6  0.9
  0  0.0
  3  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.3
  2  0.0
  4  0.0
  3 88.7
  7  0.9
  2  0.9
  4  0.9
  3  0.0
  0  0.0
  1  0.0
  7  0.0
  4  0.0
  3  0.0
  7  0.0
  4  0.0
  2  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  1  1.4
  4  0.0
  4  0.0
  3 88.8
  7  0.9
  3  0.9
  4  0.9
  6  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  1  1.3
  4  0.0
  4  0.0
  3 89.1
  7  0.9
  3  0.9
  4  0.9
  6  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  1  1.3
  4  0.0
  4  0.0
  3 89.4
  7  0.9
  3  0.9
  4  0.9
  6  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.4
  4  0.0
  4  0.0
  5 89.2
  6  0.9
  7  0.9
  1  0.9
  0  0.0
  4  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 103  0.8
PSR %CPU
  5  1.4
  4  0.0
  4  0.0
  5 88.6
  6  0.9
  7  0.9
  1  0.9
  0  0.0
  4  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  6  1.4
  4  0.0
  4  0.0
  5 88.6
  0  0.9
  4  0.9
  5  0.9
%CPU     %MEM    
 104  0.8
PSR %CPU
  4  1.4
  4  0.0
  7  0.0
  5 88.7
  3  0.9
  6  0.9
  1  0.9
  2  0.0
  0  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  6  1.5
  4  0.0
  0  0.0
  5 88.6
  0  1.0
  1  1.0
  2  1.0
  5  0.0
  4  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  6  1.5
  4  0.0
  0  0.0
  5 88.9
  0  1.0
  1  1.0
  2  0.9
  5  0.0
  4  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  6  1.5
  4  0.0
  0  0.0
  5 89.1
  0  0.9
  1  0.9
  2  0.9
  5  0.0
  4  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 103  0.8
PSR %CPU
  6  1.5
  4  0.0
  0  0.0
  5 88.5
  5  0.9
  4  0.9
  3  0.9
  7  0.0
  0  0.0
  2  0.0
  1  0.0
  6  0.0
  1  0.0
  3  0.0
  4  0.0
  5  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  1  1.5
  6  0.0
  1  0.0
  5 88.5
  0  1.0
  3  1.0
  6  1.0
  4  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  1  1.5
  6  0.0
  1  0.0
  5 88.7
  0  1.0
  3  0.9
  6  0.9
  4  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  1  1.6
  6  0.0
  1  0.0
  5 88.6
  4  1.0
  5  1.0
  2  1.0
  7  0.0
  6  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.6
  4  0.0
  2  0.0
  6 88.5
  1  1.0
  3  1.0
  6  1.0
  4  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.6
  4  0.0
  2  0.0
  6 88.7
  1  1.0
  3  1.0
  6  1.0
  4  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  5  1.6
  4  0.0
  2  0.0
  6 88.2
  1  1.0
  3  1.0
  6  1.0
  4  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  0.8
PSR %CPU
  1  1.6
  5  0.0
  2  0.0
  6 88.2
  7  1.0
  0  1.0
  6  1.0
  2  0.0
  4  0.0
  3  0.0
  5  0.0
  7  0.0
  6  0.0
  2  0.0
  3  0.0
  5  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  1  1.6
  7  0.0
  2  0.0
  6 88.3
  7  1.0
  2  1.0
  6  1.0
  3  0.0
  4  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  1  1.6
  7  0.0
  2  0.0
  6 88.6
  7  1.0
  2  1.0
  6  1.0
  3  0.0
  4  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  1  1.6
  7  0.0
  2  0.0
  6 88.8
  7  1.0
  2  1.0
  6  1.0
  3  0.0
  4  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  1.7
  7  0.0
  2  0.0
  6 88.0
  2  1.0
  1  1.0
  7  1.0
  3  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  1.7
  7  0.0
  2  0.0
  6 88.2
  2  1.0
  1  1.0
  7  1.0
  3  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  1.6
  7  0.0
  2  0.0
  6 88.5
  2  1.0
  1  1.0
  7  1.0
  3  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  1.6
  7  0.0
  2  0.0
  6 88.7
  2  1.0
  1  1.0
  7  1.0
  3  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  1.7
  7  0.0
  2  0.0
  6 88.6
  2  1.0
  1  1.0
  0  1.0
  3  0.0
  5  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  1.7
  7  0.0
  2  0.0
  6 88.8
  2  1.0
  1  1.0
  0  1.0
  3  0.0
  5  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 103  0.9
PSR %CPU
  7  1.7
  7  0.0
  2  0.0
  6 88.3
  6  1.0
  1  1.0
  0  1.0
  4  0.0
  5  0.0
  2  0.0
  3  0.0
  4  0.0
  6  0.0
  0  0.0
  1  0.0
  3  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  1.7
  7  0.0
  2  0.0
  6 88.3
  7  1.0
  3  1.0
  2  1.0
  1  0.0
  6  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  1.7
  7  0.0
  2  0.0
  6 88.5
  7  1.0
  3  1.0
  2  1.0
  1  0.0
  6  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  1.7
  7  0.0
  2  0.0
  6 88.7
  7  1.0
  3  1.0
  2  1.0
  1  0.0
  6  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  1.8
  3  0.0
  4  0.0
  6 88.6
  3  1.0
  0  1.0
  5  1.0
  7  0.0
  6  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  1.8
  3  0.0
  4  0.0
  6 88.8
  3  1.0
  0  1.0
  5  1.0
  7  0.0
  6  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  1.8
  3  0.0
  4  0.0
  6 88.3
  3  1.0
  0  1.0
  5  1.0
  4  0.0
  1  0.0
  7  0.0
  6  0.0
  0  0.0
  2  0.0
  3  0.0
  5  0.0
  6  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  1.9
  3  0.0
  5  0.0
  6 87.9
  5  1.0
  7  1.0
  0  1.0
  3  0.0
  6  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  1.9
  3  0.0
  5  0.0
  6 88.1
  5  1.0
  7  1.0
  0  1.0
  3  0.0
  6  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  2.0
  4  0.0
  5  0.0
  6 88.0
  7  1.0
  6  1.0
  1  1.0
  0  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  1.9
  4  0.0
  5  0.0
  6 88.2
  7  1.0
  6  1.0
  1  1.0
  0  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  1.9
  4  0.0
  7  0.0
  6 88.4
  7  1.0
  6  1.0
  1  1.0
  0  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  2.0
  7  0.0
  0  0.0
  6 87.7
  5  1.0
  0  1.0
  4  1.0
  3  0.0
  7  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  2.0
  7  0.0
  1  0.0
  6 87.9
  5  1.0
  0  1.0
  4  1.0
  3  0.0
  7  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.0
  7  0.0
  2  0.0
  6 87.8
  4  1.0
  1  1.0
  6  1.0
  2  0.0
  5  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.0
  7  0.0
  2  0.0
  6 88.0
  4  1.0
  1  1.0
  6  1.0
  2  0.0
  5  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.0
  7  0.0
  2  0.0
  6 88.2
  4  1.0
  1  1.0
  6  1.0
  2  0.0
  5  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.0
  7  0.0
  2  0.0
  6 87.8
  4  1.0
  1  1.0
  6  1.0
  2  0.0
  5  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.0
  0  0.0
  2  0.0
  6 87.9
  6  1.0
  3  1.0
  6  1.0
  2  0.0
  7  0.0
  4  0.0
  5  0.0
  3  0.0
  0  0.0
  5  0.0
  6  0.0
  3  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  2.0
  1  0.0
  2  0.0
  6 87.9
  7  1.0
  3  1.0
  2  1.0
  0  0.0
  5  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  2.0
  1  0.0
  2  0.0
  6 88.1
