%CPU     %MEM    
  3  0.7
  2  0.7
  7  0.0
  4  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  1  1.0
  3  0.0
  4  0.0
  7 92.4
  0  0.7
  3  0.7
  6  0.7
  2  0.0
  4  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  3  1.0
  3  0.0
  5  0.0
  1 92.5
  0  0.7
  1  0.7
  7  0.7
  2  0.0
  5  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  3  1.1
  3  0.0
  6  0.0
  1 92.6
  4  0.7
  1  0.7
  2  0.7
  7  0.0
  5  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  3  1.1
  4  0.0
  6  0.0
  1 92.8
  4  0.7
  1  0.7
  2  0.7
  7  0.0
  5  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  7  1.1
  4  0.0
  6  0.0
  1 92.8
  4  0.7
  2  0.7
  1  0.7
  0  0.0
  3  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  7  1.1
  4  0.0
  6  0.0
  1 92.3
  4  0.7
  2  0.7
  1  0.7
  0  0.0
  3  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  7  1.1
  4  0.0
  6  0.0
  1 92.5
  4  0.7
  2  0.7
  1  0.7
  0  0.0
  3  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  1  1.1
  5  0.0
  6  0.0
  2 92.6
  6  0.7
  4  0.7
  5  0.7
  7  0.0
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  5  1.1
  5  0.0
  6  0.0
  2 92.6
  2  0.7
  1  0.7
  3  0.7
  4  0.0
  7  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  5  1.1
  5  0.0
  6  0.0
  2 92.8
  2  0.7
  1  0.7
  3  0.7
  4  0.0
  7  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  5  1.1
  7  0.0
  6  0.0
  2 93.0
  2  0.7
  1  0.7
  3  0.7
  4  0.0
  7  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  5  1.1
  7  0.0
  6  0.0
  2 92.5
  2  0.7
  1  0.7
  3  0.7
  4  0.0
  7  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  5  1.1
  7  0.0
  6  0.0
  2 92.7
  2  0.7
  1  0.7
  3  0.7
  4  0.0
  7  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  2  1.1
  7  0.0
  7  0.0
  4 92.7
  7  0.7
  4  0.7
  3  0.7
%CPU     %MEM    
 101  0.8
PSR %CPU
  4  1.1
  7  0.0
  7  0.0
  6 92.8
  0  0.7
  7  0.7
  6  0.7
  1  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  0  1.1
  7  0.0
  0  0.0
  6 92.8
  4  0.7
  7  0.7
  6  0.7
  3  0.0
  2  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  0  1.1
  7  0.0
  0  0.0
  6 93.0
  4  0.7
  7  0.7
  6  0.7
  3  0.0
  2  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  0  1.1
  7  0.0
  1  0.0
  6 92.4
  5  0.7
  2  0.7
  7  0.7
  3  0.0
  1  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  0  1.1
  7  0.0
  1  0.0
  6 92.6
  5  0.7
  2  0.7
  7  0.7
  3  0.0
  1  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  1  1.1
  0  0.0
  2  0.0
  6 92.7
  7  0.7
  6  0.7
  0  0.7
  4  0.0
  3  0.0
  2  0.0
  5  0.0
  6  0.0
  7  0.0
  0  0.0
  2  0.0
  5  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  0  1.2
  1  0.0
  1  0.0
  7 92.4
  3  0.7
  7  0.7
  6  0.7
  2  0.0
  5  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  0  1.2
  1  0.0
  1  0.0
  7 92.6
  3  0.7
  7  0.7
  6  0.7
  2  0.0
  5  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  4  1.2
  1  0.0
  1  0.0
  7 92.7
  7  0.8
  2  0.8
  0  0.7
  6  0.0
  5  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  4  1.3
  1  0.0
  1  0.0
  7 92.1
  2  0.8
  5  0.8
  0  0.7
  3  0.0
  7  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  4  1.2
  1  0.0
  1  0.0
  7 92.3
  2  0.7
  5  0.7
  0  0.7
  3  0.0
  7  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  4  1.3
  1  0.0
  1  0.0
  7 92.3
  7  0.8
  1  0.8
  6  0.7
%CPU     %MEM    
 102  0.8
PSR %CPU
  4  1.3
  1  0.0
  1  0.0
  7 92.5
  2  0.8
  0  0.8
  7  0.7
  5  0.0
  3  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  7  1.3
  1  0.0
  1  0.0
  2 92.5
  0  0.8
  6  0.8
  1  0.7
  5  0.0
  2  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  7  1.3
  1  0.0
  1  0.0
  2 92.1
  0  0.7
  6  0.7
  1  0.7
  5  0.0
  2  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  3  1.3
  1  0.0
  3  0.0
  2 92.1
  5  0.8
  4  0.8
  2  0.7
  0  0.0
  6  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  3  1.3
  1  0.0
  3  0.0
  2 92.3
  5  0.7
  4  0.7
  2  0.7
  0  0.0
  6  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  0  1.3
  1  0.0
  4  0.0
  2 92.4
  7  0.8
  0  0.7
  4  0.7
  6  0.0
  2  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  2  1.3
  1  0.0
  4  0.0
  3 92.5
  0  0.7
  2  0.7
  4  0.7
  6  0.0
  1  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  2  1.3
  2  0.0
  5  0.0
  3 92.7
  0  0.7
  2  0.7
  4  0.7
  6  0.0
  1  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  6  1.3
  4  0.0
  5  0.0
  3 92.1
  5  0.7
  7  0.7
  4  0.7
  1  0.0
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 101  0.8
PSR %CPU
  6  1.3
  4  0.0
  5  0.0
  3 92.3
  5  0.7
  7  0.7
  4  0.7
  1  0.0
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 102  0.8
PSR %CPU
  6  1.3
  5  0.0
  5  0.0
  3 92.4
  5  0.7
  7  0.7
  4  0.7
