%CPU     %MEM    
  7  3.6
  1  0.1
  7  0.1
  2 78.5
  2  3.2
  5  3.1
  4  3.1
%CPU     %MEM    
 110  0.8
PSR %CPU
  2  3.7
  1  0.1
  0  0.1
  3 78.6
  3  3.2
  5  3.1
  4  3.2
  6  0.0
  1  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  3.7
  1  0.1
  4  0.1
  5 78.8
  0  3.2
  7  3.2
  4  3.2
  2  0.0
  6  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  3.7
  1  0.1
  4  0.1
  5 79.3
  0  3.2
  7  3.1
  4  3.1
  2  0.0
  6  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  7  3.7
  0  0.1
  6  0.1
  5 77.9
  1  3.2
  0  3.1
  2  3.2
  6  0.0
  4  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  3.7
  0  0.1
  6  0.1
  5 78.2
  1  3.2
  0  3.1
  6  3.2
  3  0.0
  2  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  3.7
  0  0.1
  6  0.1
  5 78.7
  1  3.1
  0  3.1
  6  3.1
  3  0.0
  2  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  3.7
  2  0.1
  6  0.1
  5 78.9
  5  3.1
  6  3.1
  0  3.1
  2  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  3.7
  2  0.1
  6  0.1
  5 79.4
  5  3.1
  6  3.1
  0  3.1
  2  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  3  3.7
  2  0.1
  6  0.1
  5 79.6
  1  3.1
  0  3.1
  6  3.1
  7  0.0
  4  0.0
  2  0.0
  5  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  0  3.7
  2  0.1
  7  0.1
  6 78.8
  6  3.1
  7  3.0
  1  3.1
  5  0.0
  4  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  1  3.7
  2  0.1
  7  0.1
  6 78.9
  7  3.1
  0  3.0
  5  3.1
  2  0.0
  3  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  4  3.7
  2  0.1
  7  0.1
  6 79.1
  3  3.1
  6  3.1
  5  3.1
  0  0.0
  2  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  2  3.8
  2  0.1
  7  0.1
  6 79.3
  7  3.1
  3  3.1
  4  3.1
  0  0.0
  5  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  1  3.8
  3  0.1
  4  0.1
  6 79.5
  2  3.1
  0  3.1
  3  3.1
  6  0.0
  7  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  1  3.7
  4  0.1
  4  0.1
  6 79.9
  2  3.1
  0  3.0
  3  3.1
  6  0.0
  7  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  1  3.7
  4  0.1
  4  0.1
  6 79.4
  2  3.0
  0  3.0
  3  3.0
  6  0.0
  7  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  4  3.7
  7  0.1
  5  0.1
  7 79.4
  1  3.0
  7  3.0
  5  3.0
  1  0.0
  3  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  1  3.8
  7  0.1
  5  0.1
  1 79.4
  4  3.0
  6  3.0
  7  3.1
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  4.0
  2  0.1
  5  0.1
  1 79.0
  0  3.1
  6  3.1
  3  3.2
  2  0.0
  4  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  3.9
  3  0.1
  5  0.1
  1 79.4
  0  3.1
  6  3.1
  3  3.1
  2  0.0
  4  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  3.8
  3  0.1
  5  0.1
  1 79.0
  0  3.0
  6  3.0
  3  3.1
  2  0.0
  4  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  7  3.8
  3  0.1
  5  0.1
  1 79.1
  4  3.0
  5  3.0
  0  3.1
  1  0.0
  2  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  7  3.8
  3  0.1
  5  0.1
  1 79.5
  4  3.0
  5  3.0
  0  3.0
  1  0.0
  2  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  3  3.8
  3  0.1
  5  0.1
  1 79.7
  5  3.0
  4  3.0
  2  3.0
  6  0.0
  0  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  3  3.8
  3  0.1
  5  0.1
  1 80.0
  5  3.0
  4  3.0
  2  3.0
  6  0.0
  0  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  2  3.9
  6  0.1
  6  0.1
  2 79.9
  7  3.0
  5  3.0
  0  3.0
  3  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  7  3.9
  6  0.1
  4  0.1
  2 79.3
  6  3.0
  5  3.0
  0  3.0
  1  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  7  3.9
  3  0.1
  4  0.1
  2 79.3
  5  3.0
  4  3.0
  6  3.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  7  4.0
  4  0.1
  7  0.1
  3 79.2
  4  3.1
  2  3.1
  5  3.1
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  4.1
  4  0.1
  4  0.1
  3 79.0
  2  3.1
  4  3.1
  1  3.1
  5  0.0
  0  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  0  4.1
  1  0.1
  4  0.1
  3 79.1
  6  3.1
  5  3.1
  2  3.1
  1  0.0
  4  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  0  4.1
  1  0.1
  4  0.1
  3 79.4
  6  3.1
  5  3.1
  2  3.1
  1  0.0
  4  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  4  4.2
  4  0.1
  5  0.1
  3 78.6
  1  3.1
  7  3.1
  0  3.1
  3  0.0
  6  0.0
  2  0.0
  5  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  4  4.2
  5  0.1
  5  0.1
  3 78.9
  5  3.1
  1  3.1
  3  3.1
%CPU     %MEM    
 110  0.9
PSR %CPU
  4  4.2
  1  0.1
  6  0.1
  5 78.8
  7  3.1
  3  3.1
  2  3.2
  5  0.0
  0  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  2  4.3
  1  0.1
  6  0.1
  6 78.8
  7  3.1
  3  3.1
  1  3.2
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  4.4
  1  0.1
  0  0.1
  6 78.5
  6  3.2
  4  3.2
  5  3.2
  3  0.0
  1  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  4  4.5
  2  0.1
  0  0.1
  6 78.3
  2  3.2
  0  3.2
  5  3.3
  1  0.0
  6  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  2  4.6
  1  0.1
  0  0.1
  2 77.5
  6  3.2
  0  3.2
  1  3.3
  5  0.0
  4  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  4.6
  1  0.1
  0  0.1
  2 77.6
  2  3.3
  0  3.3
  3  3.3
  6  0.0
  1  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  3  4.7
  1  0.1
  0  0.1
  3 77.7
  7  3.3
  5  3.3
  6  3.3
  2  0.0
  1  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  2  4.8
  1  0.1
  1  0.1
  3 77.6
  6  3.3
  3  3.3
  1  3.3
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  4.7
  2  0.1
  1  0.1
  3 77.9
  3  3.3
  0  3.3
  4  3.3
  1  0.0
  7  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  4.6
  2  0.1
  1  0.1
  3 77.6
  3  3.2
  0  3.2
  4  3.3
  1  0.0
  7  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  4.7
  2  0.1
  1  0.1
  3 77.7
  2  3.2
  1  3.2
  4  3.3
  5  0.0
  6  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  1  4.8
  3  0.1
  4  0.1
  5 77.6
  7  3.3
  3  3.2
  6  3.3
%CPU     %MEM    
 110  0.9
PSR %CPU
  1  4.8
  3  0.1
  4  0.1
  5 77.8
  3  3.3
  0  3.2
  6  3.3
  2  0.0
  4  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  6  4.8
  4  0.1
  4  0.1
  5 77.9
  1  3.3
  4  3.2
  7  3.3
  0  0.0
  5  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  6  4.8
  4  0.1
  4  0.1
  5 78.2
  1  3.2
  4  3.2
  7  3.3
  0  0.0
  5  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  6  4.7
  4  0.1
  4  0.1
  5 77.9
  1  3.2
  4  3.2
  7  3.2
  0  0.0
  5  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 109  0.9
PSR %CPU
  3  4.7
  6  0.1
  4  0.1
  5 78.0
  6  3.2
  5  3.2
  0  3.2
  4  0.0
  2  0.0
  7  0.0
  1  0.0
  6  0.0
  1  0.0
  7  0.0
  0  0.0
  5  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  4  4.9
  6  0.1
  6  0.1
  5 77.7
  3  3.3
  2  3.2
  5  3.3
  7  0.0
  1  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  4.9
  7  0.1
  7  0.1
  6 77.9
  1  3.3
  4  3.2
  6  3.3
  7  0.0
  3  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  4.9
  7  0.1
  7  0.1
  6 78.2
  1  3.2
  4  3.2
  6  3.3
  7  0.0
  3  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  5.0
  2  0.1
  6  0.1
  1 78.0
  1  3.3
  2  3.3
  0  3.3
  6  0.0
  3  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  7  4.9
  2  0.1
  6  0.1
  1 77.7
  1  3.2
  2  3.2
  0  3.2
  6  0.0
  3  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  2  4.9
  3  0.1
  7  0.1
  1 77.9
  1  3.2
  6  3.2
  3  3.2
  5  0.0
  7  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  5  5.1
  3  0.1
  3  0.1
  2 77.4
  1  3.3
  7  3.3
  0  3.3
%CPU     %MEM    
 111  0.9
PSR %CPU
  1  5.4
  6  0.1
  4  0.1
  2 76.8
  7  3.4
  3  3.4
  6  3.4
%CPU     %MEM    
 111  0.9
PSR %CPU
  6  5.6
  3  0.1
  5  0.1
  2 76.5
  7  3.5
  1  3.4
  3  3.5
  4  0.0
  2  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 111  0.9
PSR %CPU
  4  5.6
  3  0.1
  6  0.1
  2 76.6
  7  3.5
  6  3.5
  1  3.5
  2  0.0
  5  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  4  5.5
  3  0.1
  6  0.1
  2 76.3
  7  3.4
  6  3.4
  1  3.4
  2  0.0
  5  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 111  0.9
PSR %CPU
  4  5.6
  4  0.1
  6  0.1
  2 76.3
  1  3.4
  2  3.4
  3  3.4
%CPU     %MEM    
 111  0.9
PSR %CPU
  0  5.7
  6  0.1
  6  0.1
  3 76.3
  1  3.5
  3  3.4
  4  3.5
  2  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 111  0.9
PSR %CPU
  1  5.7
  6  0.1
  6  0.1
  3 76.4
  4  3.5
  6  3.4
  3  3.5
  2  0.0
  7  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 111  0.9
PSR %CPU
  0  5.8
  2  0.1
  7  0.1
  3 76.4
  5  3.5
  3  3.5
  1  3.5
  6  0.0
  4  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 110  0.9
PSR %CPU
  4  5.8
  5  0.1
  7  0.1
  3 76.0
  5  3.4
  2  3.4
  3  3.5
  6  0.0
  7  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 111  0.9
PSR %CPU
  6  5.8
  2  0.1
  7  0.1
  3 76.1
  1  3.4
  7  3.4
  2  3.5
  3  0.0
  5  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 111  0.9
PSR %CPU
  6  5.8
  3  0.1
  2  0.1
  3 76.3
  7  3.4
  4  3.4
  5  3.5
%CPU     %MEM    
 111  0.9
PSR %CPU
  2  5.8
  3  0.1
  3  0.1
  5 76.4
  1  3.4
  6  3.4
  3  3.4
  0  0.0
  4  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 111  1.0
PSR %CPU
  6  5.9
  0  0.1
  3  0.1
  5 76.5
  2  3.4
  7  3.4
  1  3.5
  5  0.0
  0  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 111  1.0
PSR %CPU
  6  5.9
  1  0.1
  6  0.1
  5 76.6
  1  3.4
  4  3.4
  7  3.5
  0  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 110  1.0
PSR %CPU
  6  5.8
  1  0.1
  6  0.1
  5 76.4
  1  3.4
  4  3.4
  7  3.4
  0  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 110  1.0
PSR %CPU
  6  5.8
  1  0.1
  7  0.1
  5 76.6
  1  3.4
  4  3.4
  7  3.4
%CPU     %MEM    
 111  1.0
PSR %CPU
  1  5.8
  1  0.1
  6  0.1
  5 76.7
  3  3.4
  5  3.4
  2  3.4
  4  0.0
  7  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 111  1.0
PSR %CPU
  1  5.8
  1  0.1
  6  0.1
  5 76.9
  3  3.4
  5  3.4
  2  3.4
  4  0.0
  7  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 111  1.0
PSR %CPU
  7  5.8
  1  0.1
  7  0.1
  6 77.0
  3  3.4
  2  3.4
  3  3.4
  1  0.0
  4  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 111  1.0
PSR %CPU
  7  5.8
  1  0.1
  7  0.1
  6 77.3
  3  3.3
  2  3.3
  3  3.3
