%CPU     %MEM    
  2  0.0
  0  0.0
  3 35.2
  1  0.3
  1  0.4
  0  0.4
  1  1.0
  1  0.0
  2 98.0
%CPU     %MEM    
96.9  0.2
PSR %CPU
  0  4.8
  2  0.0
  0  0.0
  3 33.8
  1  0.3
  1  0.3
  0  0.3
  2  1.0
  0 11.0
  1 96.5
%CPU     %MEM    
97.8  0.2
PSR %CPU
  0  4.6
  2  0.0
  0  0.0
  3 32.6
  1  0.3
  1  0.3
  0  0.3
  2  0.6
  0 32.6
  1 78.0
%CPU     %MEM    
98.4  0.2
PSR %CPU
  0  4.5
  2  0.0
  0  0.0
  3 31.4
  1  0.3
  3  0.3
  3  0.3
  0  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
98.2  0.2
PSR %CPU
  2  4.4
  0  0.0
  0  0.0
  3 30.3
  1  0.3
  3  0.3
  3  0.4
  2  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
98.9  0.2
PSR %CPU
  0  4.4
  0  0.0
  2  0.0
  3 29.3
  1  0.3
  3  0.3
  3  0.4
  2  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
96.4  0.2
PSR %CPU
  0  4.1
  0  0.0
  2  0.0
  2 30.5
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
97.0  0.2
PSR %CPU
  0  4.0
  0  0.0
  2  0.0
  2 33.2
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
97.6  0.2
PSR %CPU
  0  3.9
  0  0.0
  2  0.0
  2 35.7
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
98.2  0.2
PSR %CPU
  0  3.8
  0  0.0
  2  0.0
  2 38.0
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
98.7  0.2
PSR %CPU
  0  3.6
  0  0.0
  2  0.0
  2 40.2
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
99.2  0.2
PSR %CPU
  0  3.5
  0  0.0
  2  0.0
  2 42.3
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
97.2  0.2
PSR %CPU
  0  3.4
  0  0.0
  2  0.0
  2 43.1
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
97.7  0.2
PSR %CPU
  0  3.3
  0  0.0
  2  0.0
  2 45.0
  1  0.3
  3  0.3
  2  0.3
%CPU     %MEM    
98.0  0.2
PSR %CPU
  0  3.3
  0  0.0
  2  0.0
  2 45.5
  1  0.2
  3  0.2
  2  0.3
  1  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
98.5  0.2
PSR %CPU
  0  3.3
  0  0.0
  2  0.0
  2 44.4
  1  0.2
  3  0.2
  2  0.3
  1  0.0
  1  5.0
  3  149
%CPU     %MEM    
99.0  0.2
PSR %CPU
  0  3.3
  0  0.0
  2  0.0
  2 43.4
  1  0.2
  3  0.2
  2  0.3
%CPU     %MEM    
96.9  0.2
PSR %CPU
  2  3.3
  2  0.0
  2  0.0
  2 41.5
  1  0.2
  3  0.2
  0  0.4
  2  2.0
  3  5.0
  1 10.0
%CPU     %MEM    
97.3  0.2
PSR %CPU
  0  3.3
  2  0.0
  2  0.0
  2 40.6
  1  0.2
  3  0.2
  0  0.4
  2  2.0
  0  6.0
  1 46.0
%CPU     %MEM    
97.7  0.2
PSR %CPU
  3  3.5
  2  0.0
  0  0.0
  2 39.7
  1  0.2
  3  0.3
  1  0.4
  2  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
98.0  0.2
PSR %CPU
  3  3.5
  2  0.0
  0  0.0
  2 38.9
  1  0.3
  3  0.3
  1  0.5
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
98.3  0.2
PSR %CPU
  0  3.4
  2  0.0
  0  0.0
  2 38.1
  3  0.3
  1  0.3
  0  0.5
  1  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
98.6  0.2
PSR %CPU
  0  3.4
  1  0.0
  1  0.0
  2 37.3
  1  0.3
  3  0.3
  1  0.5
  1  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
96.9  0.2
PSR %CPU
  0  3.2
  1  0.0
  1  0.0
  2 35.9
  2  0.3
  3  0.3
  1  0.5
  1  0.0
  3  0.0
  3 28.0
%CPU     %MEM    
97.2  0.2
PSR %CPU
  0  3.2
  2  0.0
  1  0.0
  3 35.2
  2  0.3
  3  0.3
  0  0.5
  1  0.0
  2  0.0
  1 55.0
%CPU     %MEM    
97.4  0.2
PSR %CPU
  0  3.2
  2  0.0
  1  0.0
  3 34.6
  3  0.3
  1  0.3
  2  0.5
  1  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
97.6  0.2
PSR %CPU
  2  3.1
  2  0.0
  1  0.0
  3 34.0
  0  0.4
  0  0.4
  2  0.5
  3  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
97.8  0.2
PSR %CPU
  2  3.1
  3  0.0
  1  0.0
  3 33.3
  0  0.4
  1  0.4
  3  0.5
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
97.9  0.3
PSR %CPU
  2  3.1
  3  0.0
  1  0.0
  3 32.8
  0  0.4
  1  0.4
  2  0.5
  3  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
96.6  0.3
PSR %CPU
  2  3.0
  3  0.0
  1  0.0
  3 31.6
  0  0.4
  1  0.4
  2  0.5
  3  0.0
  1  0.0
  0 73.0
%CPU     %MEM    
96.9  0.3
PSR %CPU
  2  2.9
  3  0.0
  1  0.0
  3 31.1
  0  0.4
  1  0.4
  1  0.5
  3  0.0
  3  0.0
  3 36.0
%CPU     %MEM    
97.1  0.3
PSR %CPU
  2  2.9
  3  0.0
  0  0.0
  3 30.6
  0  0.4
  0  0.4
  1  0.5
  3  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
97.4  0.3
PSR %CPU
  2  2.9
  3  0.0
  0  0.0
  3 30.1
  3  0.4
  3  0.4
  1  0.5
  0  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
97.7  0.3
PSR %CPU
  2  2.8
  3  0.0
  0  0.0
  3 29.6
  3  0.4
  3  0.4
  1  0.5
  0  0.0
  2  0.0
  1  138
%CPU     %MEM    
96.5  0.3
PSR %CPU
  2  2.7
  3  0.0
  0  0.0
  3 28.7
  3  0.4
  1  0.4
  1  0.5
  0  0.0
  0  0.0
  1 23.0
%CPU     %MEM    
96.7  0.3
PSR %CPU
  2  2.7
  3  0.0
  0  0.0
  3 28.3
  3  0.4
  3  0.4
  1  0.5
  3  0.0
  0  0.0
  0 53.0
%CPU     %MEM    
97.0  0.3
PSR %CPU
  2  2.7
  3  0.0
  0  0.0
  3 27.9
  3  0.4
  3  0.4
  1  0.5
  3  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
97.2  0.3
PSR %CPU
  2  2.6
  3  0.0
  1  0.0
  2 27.5
  1  0.4
  3  0.4
  1  0.5
  1  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
97.5  0.3
PSR %CPU
  2  2.6
  3  0.0
  1  0.0
  2 27.1
  1  0.4
  3  0.4
  1  0.5
  1  0.0
  1  1.0
  0  150
%CPU     %MEM    
97.8  0.3
PSR %CPU
  2  2.6
  3  0.0
  1  0.0
  2 26.7
  2  0.4
  3  0.4
  1  0.5
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
96.6  0.3
PSR %CPU
  3  2.5
  3  0.0
  1  0.0
  2 25.9
  2  0.4
  3  0.4
  1  0.5
  3  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
96.9  0.3
PSR %CPU
  3  2.5
  3  0.0
  1  0.0
  2 25.6
  2  0.4
  1  0.4
  3  0.5
  0  0.0
  2  0.0
  2 44.0
%CPU     %MEM    
97.2  0.3
PSR %CPU
  3  2.5
  3  0.0
  1  0.0
  2 25.2
  1  0.4
  3  0.4
  3  0.5
  0  0.0
  0  0.0
  3 81.0
%CPU     %MEM    
97.4  0.3
PSR %CPU
  2  2.5
  3  0.0
  1  0.0
  2 24.9
  1  0.4
  2  0.4
  3  0.5
  1  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
97.6  0.3
PSR %CPU
  2  2.4
  3  0.0
  1  0.0
  2 24.6
  1  0.4
  2  0.4
  3  0.5
  0  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
97.7  0.3
PSR %CPU
  2  2.5
  3  0.0
  1  0.0
  2 24.2
  1  0.4
  2  0.4
  3  0.5
  3  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
96.7  0.3
PSR %CPU
  2  2.4
  3  0.0
  1  0.0
  2 23.6
  1  0.4
  2  0.4
  3  0.5
  3  0.5
  0  0.0
  0 76.5
%CPU     %MEM    
96.9  0.3
PSR %CPU
  2  2.4
  3  0.0
  1  0.0
  2 23.3
  1  0.4
  2  0.4
  3  0.5
  0  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
97.1  0.3
PSR %CPU
  3  2.4
  3  0.0
  1  0.0
  2 23.0
  1  0.4
  2  0.4
  3  0.5
  0  0.0
  0  0.0
  3 53.0
%CPU     %MEM    
97.2  0.4
PSR %CPU
  1  2.4
  2  0.0
  1  0.0
  2 22.8
  1  0.4
  0  0.4
  2  0.5
  2  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
97.4  0.4
PSR %CPU
  1  2.3
  2  0.0
  1  0.0
  2 22.5
  1  0.4
  0  0.4
  2  0.5
  2  0.0
  3  0.0
  0  152
%CPU     %MEM    
96.5  0.3
PSR %CPU
  1  2.3
  2  0.0
  1  0.0
  2 22.0
  1  0.4
  0  0.4
  1  0.5
  3  0.0
  3  0.0
  3 52.0
%CPU     %MEM    
96.7  0.3
PSR %CPU
  2  2.3
  2  0.0
  1  0.0
  2 21.7
  3  0.4
  0  0.4
  1  0.5
  3  0.0
  1  0.0
  3 38.0
%CPU     %MEM    
96.9  0.4
PSR %CPU
  1  2.3
  2  0.0
  1  0.0
  0 21.5
  0  0.4
  2  0.4
  0  0.5
  0  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
97.1  0.4
PSR %CPU
  1  2.2
  2  0.0
  1  0.0
  0 21.2
  0  0.4
  2  0.4
  0  0.5
  0  0.0
  3  0.0
  0  138
%CPU     %MEM    
97.3  0.3
PSR %CPU
  1  2.2
  2  0.0
  1  0.0
  0 21.0
  2  0.4
  3  0.4
  1  0.5
  2  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
97.5  0.4
PSR %CPU
  1  2.2
  2  0.0
  1  0.0
  0 20.8
  2  0.4
  0  0.4
  3  0.5
  0  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
96.6  0.4
PSR %CPU
  1  2.2
  2  0.0
  1  0.0
  0 20.3
  2  0.4
  0  0.4
  3  0.5
  3  0.0
  3  0.0
  0 25.0
%CPU     %MEM    
96.9  0.4
PSR %CPU
  1  2.2
  2  0.0
  1  0.0
  0 20.1
  2  0.4
  0  0.4
  3  0.5
  3  1.5
  3  0.0
  0 70.5
%CPU     %MEM    
97.1  0.4
PSR %CPU
  1  2.1
  2  0.0
  1  0.0
  0 19.9
  2  0.4
  0  0.4
  3  0.5
  0  3.0
  0  0.0
  1 57.0
%CPU     %MEM    
97.3  0.4
PSR %CPU
  1  2.1
  2  0.0
  1  0.0
  0 19.7
  2  0.4
  0  0.4
  3  0.5
  0 60.0
  0  0.0
  1 28.5
%CPU     %MEM    
97.5  0.4
PSR %CPU
  1  2.1
  2  0.0
  1  0.0
  0 19.5
  2  0.4
  0  0.4
  3  0.5
  2  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
97.7  0.4
PSR %CPU
  1  2.1
  2  0.0
  1  0.0
  0 19.2
  2  0.4
  0  0.4
  3  0.5
  2  122
  2  0.0
  3 58.0
%CPU     %MEM    
96.9  0.4
PSR %CPU
  1  2.0
  2  0.0
  1  0.0
  0 18.9
  1  0.4
  0  0.4
  3  0.5
  2 12.0
  3  0.0
  0 57.0
%CPU     %MEM    
97.1  0.4
PSR %CPU
  1  2.0
  2  0.0
  1  0.0
  0 18.7
  1  0.4
  0  0.4
  3  0.5
  2 64.5
  3  0.0
  0 28.5
%CPU     %MEM    
97.3  0.4
PSR %CPU
  1  2.0
  2  0.0
  1  0.0
  0 18.5
  1  0.4
  0  0.4
  3  0.5
  3  3.0
  0  4.0
  2 60.0
%CPU     %MEM    
97.5  0.4
PSR %CPU
  1  2.0
  2  0.0
  1  0.0
  0 18.3
  1  0.4
  0  0.4
  3  0.5
  3 60.0
  0  2.0
  2 30.0
%CPU     %MEM    
97.5  0.4
PSR %CPU
  3  2.0
  2  0.0
  1  0.0
  3 18.1
  1  0.4
  0  0.4
  3  0.5
  3  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
96.8  0.4
PSR %CPU
  3  1.9
  2  0.0
  1  0.0
  3 17.8
  1  0.4
  0  0.4
  3  0.5
  3  0.0
  2  0.0
  2 73.0
%CPU     %MEM    
97.0  0.4
PSR %CPU
  3  1.9
  2  0.0
  1  0.0
  3 17.6
  1  0.4
  3  0.4
  0  0.5
  1  0.0
  0  0.0
  1 55.0
%CPU     %MEM    
97.1  0.4
PSR %CPU
  3  1.9
  2  0.0
  1  0.0
  3 17.5
  3  0.4
  1  0.4
  0  0.5
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.3  0.4
PSR %CPU
  3  1.9
  2  0.0
  1  0.0
  3 17.3
  0  0.4
  3  0.4
  0  0.5
  0  0.0
  1  0.0
  0 63.0
%CPU     %MEM    
97.5  0.4
PSR %CPU
  3  1.9
  2  0.0
  1  0.0
  3 17.1
  1  0.4
  0  0.4
  1  0.5
  1  0.0
  1  0.0
  2 95.0
%CPU     %MEM    
97.6  0.4
PSR %CPU
  0  2.0
  2  0.0
  1  0.0
  3 17.0
  1  0.4
  0  0.4
  0  0.5
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
96.9  0.4
PSR %CPU
  3  2.0
  2  0.0
  1  0.0
  3 16.7
  1  0.4
  0  0.4
  0  0.5
  2  7.0
  0 13.0
  1 32.0
%CPU     %MEM    
97.1  0.4
PSR %CPU
  3  2.0
  2  0.0
  1  0.0
  3 16.5
  3  0.4
  1  0.4
  0  0.5
  1  8.0
  2 21.0
  0 43.0
%CPU     %MEM    
97.2  0.4
PSR %CPU
  2  2.2
  2  0.0
  1  0.0
  3 16.4
  3  0.4
  1  0.4
  0  0.5
  3 28.0
  3 14.0
  1 19.0
%CPU     %MEM    
97.4  0.4
PSR %CPU
  2  2.2
  2  0.0
  1  0.0
  3 16.2
  3  0.4
  1  0.4
  0  0.5
  1 32.5
  3 15.0
  2 42.5
%CPU     %MEM    
97.5  0.4
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  1 16.1
  3  0.4
  1  0.4
  0  0.5
  3  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
97.7  0.4
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  1 16.0
  3  0.4
  1  0.4
  0  0.5
  3  0.0
  3  0.0
  1  133
%CPU     %MEM    
97.1  0.4
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  1 15.7
  3  0.4
  1  0.4
  0  0.5
  3  0.0
  3  0.0
  2 45.0
%CPU     %MEM    
97.2  0.4
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  1 15.6
  3  0.4
  0  0.4
  0  0.5
  0  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
97.3  0.4
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  1 15.4
  3  0.4
  1  0.4
  0  0.5
  3  0.0
  2  0.0
  1 50.0
%CPU     %MEM    
97.4  0.5
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  1 15.3
  3  0.4
  3  0.4
  0  0.5
  3  0.0
  3  0.0
  1 85.0
%CPU     %MEM    
97.6  0.5
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  1 15.2
  3  0.4
  1  0.4
  0  0.5
  1  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
96.9  0.5
PSR %CPU
  2  2.0
  2  0.0
  1  0.0
  1 15.0
  3  0.4
  1  0.4
  0  0.5
  0  0.0
  0  0.0
  0 19.0
%CPU     %MEM    
97.0  0.5
PSR %CPU
  0  2.0
  2  0.0
  1  0.0
  1 14.8
  1  0.4
  2  0.4
  3  0.5
  2  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
97.2  0.5
PSR %CPU
  0  2.0
  2  0.0
  1  0.0
  1 14.7
  1  0.4
  2  0.4
  3  0.5
  2  0.0
  1  0.0
  0  118
%CPU     %MEM    
97.3  0.5
PSR %CPU
  0  2.0
  2  0.0
  1  0.0
  1 14.6
  1  0.4
  2  0.4
  3  0.5
  2  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
97.5  0.5
PSR %CPU
  0  2.0
  2  0.0
  1  0.0
  1 14.5
  1  0.4
  3  0.4
  2  0.5
  3  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
97.6  0.5
PSR %CPU
  3  2.1
  2  0.0
  1  0.0
  0 14.4
  1  0.4
  3  0.4
  2  0.5
  0  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
97.0  0.5
PSR %CPU
  3  2.0
  2  0.0
  1  0.0
  0 14.2
  1  0.4
  3  0.4
  2  0.5
  0  0.0
  2  0.0
  0 88.5
%CPU     %MEM    
97.1  0.5
PSR %CPU
  3  2.0
  2  0.0
  1  0.0
  0 14.1
  1  0.4
  2  0.4
  0  0.5
  1  0.0
  2  0.0
  3 32.0
%CPU     %MEM    
97.2  0.5
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  0 14.0
  0  0.4
  2  0.4
  1  0.5
  0  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
97.3  0.5
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  0 13.8
  2  0.4
  1  0.4
  1  0.5
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
97.5  0.5
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  0 13.7
  2  0.4
  1  0.4
  1  0.5
  0  0.0
  3  8.0
  1  142
%CPU     %MEM    
97.6  0.5
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  0 13.6
  0  0.4
  3  0.4
  1  0.5
  0  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
97.0  0.5
PSR %CPU
  2  2.0
  2  0.0
  1  0.0
  0 13.4
  2  0.4
  3  0.4
  1  0.5
  0  0.0
  1  4.0
  0 28.0
%CPU     %MEM    
97.1  0.6
PSR %CPU
  2  2.1
  2  0.0
  1  0.0
  0 13.4
  0  0.4
  3  0.4
  1  0.5
  0  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
97.3  0.6
PSR %CPU
  2  2.0
  2  0.0
  1  0.0
  0 13.3
  0  0.4
  3  0.4
  1  0.5
  0  0.0
  2  0.0
  3  123
%CPU     %MEM    
97.4  0.5
PSR %CPU
  2  2.0
  0  0.0
  1  0.0
  0 13.2
  0  0.4
  2  0.4
  1  0.5
  3  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
97.5  0.6
PSR %CPU
  0  2.0
  0  0.0
  1  0.0
  0 13.1
  2  0.4
  0  0.4
  1  0.5
  1  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
96.9  0.6
PSR %CPU
  0  2.0
  0  0.0
  1  0.0
  0 12.9
  2  0.4
  1  0.4
  1  0.5
  1  0.0
  1  9.0
  3 67.0
%CPU     %MEM    
97.0  0.6
PSR %CPU
  2  2.0
  2  0.0
  1  0.0
  0 12.8
  2  0.4
  0  0.4
  1  0.5
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
97.2  0.6
PSR %CPU
  2  2.0
  2  0.0
  1  0.0
  0 12.7
  0  0.4
  0  0.4
  1  0.5
  3  0.0
  3  4.0
  1 49.0
%CPU     %MEM    
97.3  0.7
PSR %CPU
  2  2.0
  2  0.0
  1  0.0
  0 12.6
  0  0.4
  2  0.4
  1  0.5
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
97.4  0.6
PSR %CPU
  2  2.0
  2  0.0
  1  0.0
  0 12.5
  0  0.4
  2  0.4
  1  0.5
  0  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
97.5  0.6
PSR %CPU
  2  2.0
  2  0.0
  3  0.0
  0 12.5
  0  0.4
  2  0.4
  1  0.5
  3  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
97.0  0.6
PSR %CPU
  2  2.0
  2  0.0
  3  0.0
  0 12.3
  0  0.4
  0  0.4
  1  0.5
  0  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
97.1  0.6
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 12.2
  0  0.4
  3  0.4
  1  0.5
  3  0.0
  2  1.0
  3 48.0
%CPU     %MEM    
97.2  0.6
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 12.1
  0  0.4
  3  0.4
  1  0.5
  1  0.0
  1  2.0
  3 88.0
%CPU     %MEM    
97.3  0.6
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 12.1
  0  0.4
  3  0.4
  1  0.5
  0  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
97.4  0.6
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 12.0
  0  0.4
  3  0.4
  1  0.5
  1  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
97.5  0.6
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 11.9
  0  0.4
  3  0.4
  1  0.5
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
97.0  0.7
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 11.8
  0  0.4
  3  0.4
  1  0.5
  2  0.0
  0  0.0
  3 61.0
%CPU     %MEM    
97.1  0.7
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 11.7
  0  0.4
  3  0.4
  1  0.5
  2  0.0
  3  0.0
  1 40.0
%CPU     %MEM    
97.2  0.7
PSR %CPU
  2  1.9
  2  0.0
  3  0.0
  0 11.6
  0  0.4
  3  0.4
  1  0.5
  3  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
97.3  0.6
PSR %CPU
  1  1.9
  2  0.0
  3  0.0
  0 11.5
  3  0.4
  2  0.4
  2  0.5
  2  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
97.5  0.6
PSR %CPU
  1  1.9
  2  0.0
  3  0.0
  0 11.5
  3  0.4
  2  0.4
  2  0.5
  2  0.0
  0  0.0
  3  146
%CPU     %MEM    
97.0  0.6
PSR %CPU
  1  1.9
  2  0.0
  3  0.0
  0 11.3
  3  0.4
  0  0.4
  2  0.5
  0  0.0
  2  0.0
  0  6.0
%CPU     %MEM    
97.1  0.6
PSR %CPU
  1  1.9
  2  0.0
  3  0.0
  0 11.3
  3  0.4
  0  0.4
  2  0.5
  2  0.0
  0  0.0
  2 56.0
%CPU     %MEM    
97.2  0.7
PSR %CPU
  1  1.9
  2  0.0
  3  0.0
  0 11.2
  3  0.4
  0  0.4
  2  0.5
  2  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
97.3  0.7
PSR %CPU
  1  1.8
  2  0.0
  3  0.0
  0 11.1
  3  0.4
  0  0.4
  2  0.5
  2  0.0
  0  0.0
  3  145
%CPU     %MEM    
97.4  0.7
PSR %CPU
  1  1.8
  2  0.0
  0  0.0
  0 11.1
  1  0.4
  0  0.4
  2  0.5
  3  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
97.4  0.7
PSR %CPU
  1  1.8
  1  0.0
  0  0.0
  0 11.0
  2  0.4
  1  0.4
  0  0.5
  2  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
97.0  0.8
PSR %CPU
  1  1.8
  1  0.0
  0  0.0
  0 10.9
  1  0.5
  2  0.4
  0  0.5
  1  0.0
  3  0.0
  0 84.0
%CPU     %MEM    
97.1  0.7
PSR %CPU
  1  1.8
  1  0.0
  0  0.0
  0 10.8
  2  0.5
  2  0.4
  0  0.5
  3  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
97.2  0.7
PSR %CPU
  1  1.9
  0  0.0
  0  0.0
  0 10.7
  0  0.5
  2  0.4
  0  0.5
  2  0.0
  3  0.0
  0 54.0
%CPU     %MEM    
